# create_bands_n3lo.py -sqrts 14
# LO cross-section {center, min, max}
4.6467809 4.5884441 4.6841116


# LO ptH {ptmin, ptmax, center, min, max}
0.0 10.0 0.0063358174 0.0061525458 0.0064469427
10.0 20.0 0.01826447 0.01778034 0.01854875
20.0 30.0 0.028071112 0.027437648 0.02841882
30.0 40.0 0.035042725 0.034416682 0.035329456
40.0 50.0 0.038916083 0.03843457 0.039084474
50.0 60.0 0.040073463 0.039789138 0.040073463
60.0 70.0 0.038967999 0.038789465 0.038967999
70.0 80.0 0.036441367 0.036101308 0.036549989
80.0 90.0 0.032987556 0.032567314 0.033269215
90.0 100.0 0.029151446 0.028659189 0.02953357
100.0 110.0 0.02533872 0.024814055 0.025773847
110.0 120.0 0.021671797 0.021150583 0.022169004
120.0 130.0 0.018357718 0.017860915 0.018819079
130.0 140.0 0.015437126 0.014975699 0.015906649
140.0 150.0 0.012935001 0.012507783 0.013356266
150.0 160.0 0.010776124 0.010386098 0.011175699
160.0 170.0 0.0089667938 0.0086220862 0.009325926
170.0 180.0 0.0074495275 0.0071490513 0.0077719968
180.0 190.0 0.0061885325 0.005917376 0.0064731193
190.0 200.0 0.0051495878 0.0049212541 0.005402024
200.0 210.0 0.0042909432 0.0040837454 0.0045097473
210.0 220.0 0.0035788969 0.003408211 0.0037740525
220.0 230.0 0.0030026159 0.002845685 0.0031630265
230.0 240.0 0.0025100289 0.0023767459 0.0026610831
240.0 250.0 0.0021114597 0.0019958827 0.0022394595
250.0 260.0 0.0017801106 0.00167573 0.0018887494
260.0 270.0 0.0015003563 0.0014136968 0.0016041741
270.0 280.0 0.0012714449 0.001195776 0.0013548591
280.0 290.0 0.0010780226 0.0010134417 0.0011546777
290.0 300.0 0.00092076172 0.00086414135 0.0009834999
300.0 310.0 0.00078704794 0.00073763748 0.00084301779
310.0 320.0 0.00067544289 0.00062913195 0.00072506536
320.0 330.0 0.00057810584 0.00053971394 0.00062379757
330.0 340.0 0.00049734855 0.00046518529 0.00053723987
340.0 350.0 0.00043130777 0.00039855714 0.00046361008
350.0 360.0 0.00036995255 0.00034466545 0.00040294398
360.0 370.0 0.00032087429 0.00029828664 0.00034835312
370.0 380.0 0.00028016444 0.00026061301 0.00030226991
380.0 390.0 0.00024457106 0.00022642082 0.00026493457
390.0 400.0 0.00021366576 0.00019676425 0.00023140821
400.0 410.0 0.00018698601 0.00017248698 0.00020482413
410.0 420.0 0.00016346062 0.00015213899 0.00017848056
420.0 430.0 0.00014457606 0.0001336778 0.00015689587
430.0 440.0 0.00012734066 0.00011777562 0.00013833764
440.0 450.0 0.00011282617 0.00010315236 0.00012305925
450.0 460.0 9.9477427e-05 9.1545503e-05 0.00010951256
460.0 470.0 8.8385837e-05 8.0707325e-05 9.6900477e-05
470.0 480.0 7.7886672e-05 7.2008636e-05 8.5863236e-05
480.0 490.0 6.9466714e-05 6.332421e-05 7.6823333e-05
490.0 500.0 6.2222173e-05 5.6933171e-05 6.7737144e-05
500.0 510.0 5.5340089e-05 5.0323862e-05 6.0741557e-05
510.0 520.0 4.8780867e-05 4.492792e-05 5.470545e-05
520.0 530.0 4.4227984e-05 4.0085316e-05 4.8546875e-05
530.0 540.0 3.9351007e-05 3.6224583e-05 4.3227991e-05
540.0 550.0 3.5351665e-05 3.2359231e-05 3.9152005e-05
550.0 560.0 3.220813e-05 2.95214e-05 3.570326e-05
560.0 570.0 2.8817969e-05 2.6021011e-05 3.1762771e-05
570.0 580.0 2.596531e-05 2.3458204e-05 2.8681771e-05
580.0 590.0 2.3519849e-05 2.0955531e-05 2.6246926e-05
590.0 600.0 2.1147127e-05 1.9143846e-05 2.3368828e-05


# LO yH {ptmin, ptmax, center, min, max}
-6.0 -5.5 0.0 0.0 0.0
-5.5 -5.0 0.0 0.0 0.0
-5.0 -4.5 2.2283281e-07 1.8598283e-07 2.6758743e-07
-4.5 -4.0 0.00059941347 0.00055492618 0.00064528666
-4.0 -3.5 0.014716398 0.014066385 0.015404743
-3.5 -3.0 0.085410757 0.082796025 0.08784107
-3.0 -2.5 0.24309488 0.23804487 0.24733466
-2.5 -2.0 0.46680054 0.45961586 0.47191305
-2.0 -1.5 0.70537067 0.69655293 0.71116817
-1.5 -1.0 0.91535244 0.90509503 0.92147722
-1.0 -0.5 1.068756 1.0571844 1.0750408
-0.5 0.0 1.1473376 1.1351729 1.153967
0.0 0.5 1.1476146 1.135286 1.1541345
0.5 1.0 1.0677767 1.0564937 1.0741998
1.0 1.5 0.91555234 0.90524883 0.92150364
1.5 2.0 0.70607135 0.69711714 0.71184482
2.0 2.5 0.46619213 0.4591947 0.47149371
2.5 3.0 0.24210221 0.23699791 0.24631514
3.0 3.5 0.085424238 0.082753577 0.087809853
3.5 4.0 0.014777111 0.014144708 0.015468711
4.0 4.5 0.00061189907 0.00056811476 0.00066044451
4.5 5.0 2.3343008e-07 1.9282531e-07 2.6345298e-07
5.0 5.5 0.0 0.0 0.0
5.5 6.0 0.0 0.0 0.0


# NLO cross-section {center, min, max}
4.4966388 4.469148 4.5282787


# NLO ptH {ptmin, ptmax, center, min, max}
0.0 10.0 0.0061098883 0.0060454071 0.0061972547
10.0 20.0 0.017615274 0.017437635 0.017853682
20.0 30.0 0.027067546 0.026815182 0.027415065
30.0 40.0 0.033777695 0.033493872 0.034177921
40.0 50.0 0.037520966 0.03722846 0.037923369
50.0 60.0 0.038652647 0.038374055 0.039031164
60.0 70.0 0.037593174 0.037347246 0.037929422
70.0 80.0 0.035167149 0.034958339 0.035436326
80.0 90.0 0.03186732 0.03168611 0.032088859
90.0 100.0 0.028175695 0.02802757 0.02835196
100.0 110.0 0.024510498 0.024387105 0.024636563
110.0 120.0 0.021002398 0.020906557 0.021096691
120.0 130.0 0.017787708 0.017709542 0.017858451
130.0 140.0 0.014988025 0.014920326 0.015044899
140.0 150.0 0.012561064 0.012512556 0.012602141
150.0 160.0 0.01048874 0.010448964 0.010528417
160.0 170.0 0.0087221959 0.0086909406 0.008760537
170.0 180.0 0.0072667794 0.0072438514 0.0073004364
180.0 190.0 0.0060414428 0.0060182041 0.0060640979
190.0 200.0 0.0050285813 0.0050140013 0.0050532282
200.0 210.0 0.0041997413 0.0041856689 0.0042225788
210.0 220.0 0.0035053671 0.0034950278 0.0035228389
220.0 230.0 0.0029368324 0.0029288482 0.0029536472
230.0 240.0 0.0024681904 0.0024609064 0.0024812865
240.0 250.0 0.0020732093 0.0020662771 0.0020839082
250.0 260.0 0.0017465514 0.0017412122 0.0017577912
260.0 270.0 0.0014796866 0.0014720505 0.0014881328
270.0 280.0 0.0012520175 0.0012476379 0.0012601314
280.0 290.0 0.0010655978 0.0010609517 0.0010713339
290.0 300.0 0.00090752418 0.00090392272 0.00091437481
300.0 310.0 0.00077795967 0.0007734007 0.00078223006
310.0 320.0 0.00066731781 0.00066518809 0.00067215922
320.0 330.0 0.00057405076 0.000569558 0.00057826308
330.0 340.0 0.00049212154 0.00048937731 0.00049554282
340.0 350.0 0.00042766023 0.00042485544 0.00042977927
350.0 360.0 0.00036986972 0.00036701924 0.00037297542
360.0 370.0 0.00031915998 0.00031752468 0.00032207741
370.0 380.0 0.00027765259 0.00027547254 0.00027895108
380.0 390.0 0.00024288008 0.00024114121 0.00024513017
390.0 400.0 0.00021339586 0.00021163341 0.00021470612
400.0 410.0 0.00018687748 0.00018491588 0.00018789042
410.0 420.0 0.00016367411 0.00016232125 0.00016515583
420.0 430.0 0.00014379075 0.00014228597 0.00014522556
430.0 440.0 0.00012712066 0.00012658554 0.00012825328
440.0 450.0 0.00011272524 0.00011169252 0.00011323863
450.0 460.0 9.9824533e-05 9.9504122e-05 0.00010063421
460.0 470.0 8.9052717e-05 8.7304524e-05 8.9800921e-05
470.0 480.0 7.8538304e-05 7.7601935e-05 7.8943984e-05
480.0 490.0 6.9864489e-05 6.8860737e-05 7.0639643e-05
490.0 500.0 6.2067755e-05 6.2021053e-05 6.2565316e-05
500.0 510.0 5.5728374e-05 5.4896859e-05 5.6285979e-05
510.0 520.0 4.9744264e-05 4.9257483e-05 5.0173446e-05
520.0 530.0 4.4539195e-05 4.3507567e-05 4.4823408e-05
530.0 540.0 3.9387586e-05 3.9387586e-05 3.9715363e-05
540.0 550.0 3.606923e-05 3.5153477e-05 3.6387022e-05
550.0 560.0 3.2145257e-05 3.1858636e-05 3.2435571e-05
560.0 570.0 2.912294e-05 2.8903075e-05 2.9363904e-05
570.0 580.0 2.6421482e-05 2.6106031e-05 2.661335e-05
580.0 590.0 2.3798925e-05 2.3340196e-05 2.4057202e-05
590.0 600.0 2.1551519e-05 2.1218493e-05 2.1751144e-05


# NLO yH {ptmin, ptmax, center, min, max}
-6.0 -5.5 0.0 0.0 0.0
-5.5 -5.0 0.0 0.0 0.0
-5.0 -4.5 3.2856319e-07 3.1559487e-07 3.8518577e-07
-4.5 -4.0 0.00071873643 0.00070024925 0.0007361841
-4.0 -3.5 0.016225024 0.01604122 0.016456179
-3.5 -3.0 0.089235654 0.088602874 0.090062199
-3.0 -2.5 0.24540934 0.24353576 0.2476737
-2.5 -2.0 0.46025836 0.45660677 0.46372607
-2.0 -1.5 0.68573026 0.68096082 0.69074373
-1.5 -1.0 0.88129462 0.87586015 0.88786207
-1.0 -0.5 1.0231406 1.0170536 1.0307477
-0.5 0.0 1.0953373 1.0883813 1.1035136
0.0 0.5 1.0955893 1.088537 1.1036411
0.5 1.0 1.0222002 1.0161757 1.0298967
1.0 1.5 0.88153538 0.8760941 0.88813331
1.5 2.0 0.68611135 0.68130853 0.69113372
2.0 2.5 0.45994624 0.45637783 0.46343762
2.5 3.0 0.24434144 0.24242799 0.24655547
3.0 3.5 0.089171306 0.088530888 0.090013699
3.5 4.0 0.01630382 0.016142615 0.01651888
4.0 4.5 0.0007280158 0.00071321567 0.00074098663
4.5 5.0 3.3551517e-07 2.9000575e-07 3.4803107e-07
5.0 5.5 0.0 0.0 0.0
5.5 6.0 0.0 0.0 0.0


# NNLO cross-section {center, min, max}
4.4515704 4.4393658 4.469776


# NNLO ptH {ptmin, ptmax, center, min, max}
0.0 10.0 0.0060215303 0.0059931514 0.0060630251
10.0 20.0 0.017364917 0.017287921 0.017480533
20.0 30.0 0.026700733 0.026587564 0.02686857
30.0 40.0 0.033347962 0.033217903 0.033535914
40.0 50.0 0.037060386 0.036937886 0.037263167
50.0 60.0 0.038209091 0.038081566 0.038398609
60.0 70.0 0.037184905 0.037073998 0.037354578
70.0 80.0 0.03480553 0.034709496 0.034953246
80.0 90.0 0.031557528 0.031474426 0.03168168
90.0 100.0 0.027915625 0.027847229 0.028011606
100.0 110.0 0.024293536 0.02423506 0.024376586
